Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-11-30,192.50405865532096,197.7893767240598,191.38789482178734,196.77171325683594,6254552,0.0,0.0
2006-12-01,196.9687129066509,196.9687129066509,193.89107676748446,195.22061157226562,3762140,0.0,0.0
2006-12-04,196.968793755127,198.77434103121567,195.32738714050095,195.72132873535156,2234092,0.0,0.0
2006-12-05,198.56085044101457,198.56085044101457,194.50658615358697,195.63916015625,2116476,0.0,0.0
2006-12-06,192.40550174753992,198.11759962718955,192.40550174753992,196.7388153076172,3180856,0.0,0.0
2006-12-07,197.78937705200872,202.62330858437156,194.8512569872177,196.0330810546875,2872872,0.0,0.0
2006-12-08,196.80453490319894,196.80453490319894,192.59432545777335,193.17703247070312,1887268,0.0,0.0
2006-12-11,192.86517419505577,195.16314222801813,186.13541066995168,192.61074829101562,4279432,0.0,0.0
2006-12-12,192.04448408869854,193.68588993561048,181.37534608377084,183.91952514648438,5118300,0.0,0.0
2006-12-13,183.91952928870748,187.28441135066063,177.32928065759236,183.9769744873047,3617220,0.0,0.0
2006-12-14,181.3835632911017,190.40308051278453,181.3835632911017,188.69601440429688,2916024,0.0,0.0
2006-12-15,191.78187800661368,191.78187800661368,188.43340581236524,190.4359130859375,2305716,0.0,0.0
2006-12-18,189.58245171440973,195.06475345963838,184.49409153852514,193.89114379882812,2351424,0.0,0.0
2006-12-19,193.84999591085557,194.3095974806119,184.65812480924006,187.42388916015625,3623628,0.0,0.0
2006-12-20,188.76165345657702,191.69155859202147,183.0249486118555,185.27366638183594,3755660,0.0,0.0
2006-12-21,186.62785920958515,188.76168697539396,182.36020367796758,186.61964416503906,2255816,0.0,0.0
2006-12-22,186.29956286830284,190.40307746892626,185.1669888311923,189.41001892089844,1750016,0.0,0.0
2006-12-26,189.25412540577824,196.04955074165096,189.25412540577824,195.55712890625,1797392,0.0,0.0
2006-12-27,196.14796271690955,197.95350881723257,193.85820999526635,196.31210327148438,2394400,0.0,0.0
2006-12-28,197.85508317072564,200.2515319224588,194.99903272449268,198.9219970703125,2418308,0.0,0.0
2006-12-29,199.17630247805886,201.79435574804754,197.37897183032746,200.5797119140625,1874468,0.0,0.0
2007-01-02,201.79443849816107,206.488855205348,199.59495065954144,204.9295196533203,1545060,0.0,0.0
2007-01-03,205.66818175836744,211.41310303653412,203.39483834563197,210.12460327148438,4384972,0.0,0.0
2007-01-04,210.9207270883907,210.9207270883907,205.19221461771627,206.66128540039062,3970700,0.0,0.0
2007-01-05,207.63792791540249,208.22883026418518,205.68465011976718,207.3096466064453,2718740,0.0,0.0
2007-01-08,206.65297920545362,206.65297920545362,199.4307940703941,204.15805053710938,4951892,0.0,0.0
2007-01-09,204.83100157846502,207.12075429471125,201.1132140187705,206.2261962890625,4020568,0.0,0.0
